放送エリア,放送局,放送日,放送時間,番組名,番組概要
埼玉,3 テレ玉1,2026-08-10,17:30,ニュース530🅂,
埼玉,3 テレ玉1,2026-08-10,18:00,ダイヤのA actⅡ＃34🅂,第34話 競演 2年生となる沢村栄純が、ついに春のセンバツ甲子園のデビューを果たす！  目指すは全国の頂点のみ！！  名門復活へ。青道高校野球部の快進撃が...
埼玉,3 テレ玉1,2026-08-10,18:30,らんま1／2＃158🈑,第158話「忍の犬は白と黒」
埼玉,3 テレ玉1,2026-08-10,19:00,はぐれ刑事純情派1＃14,第14話 女装で殺されたエリート
埼玉,3 テレ玉1,2026-08-10,19:55,ショコラミニタイム＃3🅂,『TK JUNK』いつもとはちょっぴり違うショコラミをお届け！。
埼玉,3 テレ玉1,2026-08-10,20:00,テレ玉認定！たまぐるめ🅂,コーヒーショップ
埼玉,3 テレ玉1,2026-08-10,20:05,日本ふるさと百景🈑🅂,神奈川編4 四季の移ろいとともに、めまぐるしくその表情を変える美しき日本の姿。各地に残るふるさとの原風景を訪ねます。
埼玉,3 テレ玉1,2026-08-10,20:30,浦和競馬 注目レース大討論会！！🅂,11日開催のルーキーズサマーカップカップ（SⅢ）を展望。
埼玉,3 テレ玉1,2026-08-10,21:00,情報番組 マチコミ🅂🈞,▽マチコミじゃんけん▽【料理のおけいこ】簡単レシピを紹介！▽産地直送プレゼント▽埼玉の赤ちゃんを応援「はじめてばこ」▽おたより
埼玉,3 テレ玉1,2026-08-10,21:30,ニュース930🅂,
埼玉,3 テレ玉1,2026-08-10,21:45,照英の推し麺🅂,『和食感満載！濃厚つけ麺』 “今食べるべきラーメン”を熱い男照英が堪能！番組が推す”推しの1杯”を探し出します！
埼玉,3 テレ玉1,2026-08-10,22:00,LIONS CHANNEL🅂,◇福岡ソフトバンクホークス戦ハイライト◇選手インタビュー◇ほか
埼玉,3 テレ玉1,2026-08-10,22:30,BACHプラザ🅂,「浦和競馬」
埼玉,3 テレ玉1,2026-08-10,23:00,東野・岡村の旅猿28＃12🅂,小宮が広島のお母さんと慕う方のお店で絶品郷土料理。瀬戸内のお酒「でべら酒」で舌鼓。ついに、この旅の数々のスポットを紹介してくれた、小宮の後輩・竜児のバーで乾杯
埼玉,3 テレ玉1,2026-08-10,23:30,ミュージックドリーマーズ！！🅂,『すんどめ未来会議！』迫り来る『シンギュラリティ！』ゲストアイドルと近い未来について徹底討論！新コーナー『ナデシコドリーマーズ』にも要注目！
埼玉,9 TOKYO　..,2026-08-10,05:00,ハッピーナッチョイ！,「コロナが明けたら、出掛けよう、誰かに会いに行こう」のメッセージを込めたミニアニメ！作品を通じてコロナ禍の子どもたちを応援します！
埼玉,9 TOKYO　..,2026-08-10,05:05,スタア誕生 ★第13話「星が見ている！秘密の特訓」🈞,
埼玉,9 TOKYO　..,2026-08-10,06:00,ショップチャンネル お買い物エンターテインメント,国内外の商品を生放送でご紹介。ここでしか買えないレアなアイテムや、人気のブランドのアイテムなど、バラエティ豊かに登場しますので、お見逃しなく！
埼玉,9 TOKYO　..,2026-08-10,07:00,🈢Wake Up 7 ★海外から都内のニュースまで！あさの30分があなたを創る！,東京のいまを読み解く朝の報道番組！海外から都内のニュースまで！あさの30分があなたを創る！▼出演は久保田修平と大林未菜と気象予報士の福山佳那
埼玉,9 TOKYO　..,2026-08-10,07:30,おとな旅あるき旅,滋賀・近江八幡
埼玉,9 TOKYO　..,2026-08-10,08:00,お買い物情報,
埼玉,9 TOKYO　..,2026-08-10,08:30,MXショッピング,
埼玉,9 TOKYO　..,2026-08-10,09:00,中国ドラマ「墨雨雲間〜美しき復讐〜」 ★第39話〔字幕スーパー〕,愛する夫の突然の裏切り、命の恩人の死。死と絶望の淵に立つヒロインが選んだのは、恩人の人生までも背負ったいばらの道ー。緻密に、時に大胆にーー これは私と彼女の報復
埼玉,9 TOKYO　..,2026-08-10,10:00,MXショッピング,
埼玉,9 TOKYO　..,2026-08-10,10:30,MXショッピング,
埼玉,9 TOKYO　..,2026-08-10,11:00,TOKYO MX NEWS,東京の様々なニュースをお伝えします。
埼玉,9 TOKYO　..,2026-08-10,11:04,中国ドラマ「錦衣夜行（きんいやこう）〜愛と密命〜」 ★第21話,第21話「恩は売らない」〔字幕スーパー〕
埼玉,9 TOKYO　..,2026-08-10,12:00,MXショッピング,
埼玉,9 TOKYO　..,2026-08-10,12:30,MXショッピング,
埼玉,9 TOKYO　..,2026-08-10,13:00,TOKYO MX NEWS,東京の様々なニュースをお伝えします。
埼玉,9 TOKYO　..,2026-08-10,13:04,韓国ドラマ「カンテク〜運命の愛〜」 ★第22話〔字幕スーパー〕🈡,王妃の座をかけたサバイバル×純愛ロマンス時代劇！両班の娘たちが火花散る戦いを見せる“カンテク”とは…？
埼玉,9 TOKYO　..,2026-08-10,14:00,MXショッピング,
埼玉,9 TOKYO　..,2026-08-10,14:30,MXショッピング,
埼玉,9 TOKYO　..,2026-08-10,14:59,フラッシュ天気（初音ミク「マジカルミライ」ver．）,
埼玉,9 TOKYO　..,2026-08-10,15:00,TOKYO MX NEWS,東京の様々なニュースをお伝えします。
埼玉,9 TOKYO　..,2026-08-10,15:04,大岡越前 ★「嘘が病の札つき婆」,“大岡裁き”のことばで、名裁判官として知られている大岡越前守忠相を、八代将軍吉宗の享保の改革の一翼をにない、大江戸改革の立役者となった改革者の面から描いている。
埼玉,9 TOKYO　..,2026-08-10,16:00,BOAT RACE プレミア PGI第40回レディースチャンピオン 〜準優勝戦,BOAT RACE 徳山
埼玉,9 TOKYO　..,2026-08-10,16:54,MXショッピング,
埼玉,9 TOKYO　..,2026-08-10,17:00,🈢5時に夢中！ ★マツコ＆若林▼若林再び自前衣装を視聴者に還元▼予測不能ガチャ🈓,豪華アイスが当たる！酷暑のワックワクキャンペーン開催中▼マツコ＆若林▼若林が視聴者に自前衣装を還元！プレゼント第2弾の洋服を生発表▼予測不能ガチャ企画
埼玉,9 TOKYO　..,2026-08-10,17:59,野田クリの野望〜ゲーム天下統一への道〜 ★ソーセージをぶつけ合う⁉新時代格ゲー🈞,野田・しんや・ひろちんが己の「ソーセージ」をぶつけ合う！新感覚格闘ゲーム「ソーセージレジェンド」で白熱バトル！
埼玉,9 TOKYO　..,2026-08-10,18:30,ガンバの冒険 ＃24「白い悪魔のささやき」🈞,
埼玉,9 TOKYO　..,2026-08-10,19:00,カードファイト!! ヴァンガード Divinez 幻真星戦編 ＃5「守りたい世界」🈞,望むのは、幻か現実か。
埼玉,9 TOKYO　..,2026-08-10,19:30,UFOロボ グレンダイザー【誕生50周年記念】 ＃34「狼の涙は流れ星」,
埼玉,9 TOKYO　..,2026-08-10,19:57,🈢堀潤 Live Junction ★暑さ続く…日陰増やす取り組み都内で広がる,ジャーナリスト堀潤が独自目線で伝える夜の報道番組▼日陰増やす取り組み都内で拡大▼石田健と中室牧子と峯村健司が出演！キャスター・糸永有希／気象予報士・井澤咲乃
埼玉,9 TOKYO　..,2026-08-10,20:57,最強出涸らし皇子の暗躍帝位争い ＃6「騎士狩猟祭・後編」,シリーズ累計180万部突破！無能を演じる最強皇子の暗躍ファンタジー、ここに開幕！
埼玉,9 TOKYO　..,2026-08-10,21:25,本好きの下剋上 領主の養女 ＃17「領主会議のお留守番」,「本がなければ作ればいい！」ひとりの少女の情熱が世界を動かすーー
埼玉,9 TOKYO　..,2026-08-10,21:54,北斗の拳 拳王軍ザコたちの挽歌 ＃18,ザコ死にまくりコメディ☆開幕‼
埼玉,9 TOKYO　..,2026-08-10,22:00,透明な夜に駆ける君と、目に見えない恋をした。 ＃6「空白のテラス席」🈖,これは、光を探すふたりが紡いだ、淡い恋の物語。
埼玉,9 TOKYO　..,2026-08-10,22:30,ここは俺に任せて先に行けと言ってから10年がたったら伝説になっていた。 ＃6,＃6「10年たったら家族ができた」
埼玉,9 TOKYO　..,2026-08-10,23:00,炎の闘球女 ドッジ弾子 ＃6「新たな強敵⁉合同特訓！」,はこと颯美とともに再始動した球川闘球部は、強豪が集う“裏スーパードッジ大会”に向けて、聖アローズと抜群のチームワークを誇る土佐アタッカーズとの強化合宿に励む。
埼玉,9 TOKYO　..,2026-08-10,23:30,転校先の清楚可憐な美少女が、昔男子と思って一緒に遊んだ幼馴染だった件 ＃6,＃6「擬態、どうしたんだよ⁉」
埼玉,9 TOKYO　..,2026-08-10,05:00,ヒーリングタイム＆ヘッドラインニュース,レトロな気分
埼玉,9 TOKYO　..,2026-08-10,06:00,ヒーリングタイム＆ヘッドラインニュース,浪漫点描 散歩の風景 初夏2
埼玉,9 TOKYO　..,2026-08-10,07:00,ヒーリングタイム＆ヘッドラインニュース,ねこの足跡＆看板猫編
埼玉,9 TOKYO　..,2026-08-10,07:08,ごりやくさん🈞🈑,丹生都比売神社
埼玉,9 TOKYO　..,2026-08-10,07:30,MXショッピング,
埼玉,9 TOKYO　..,2026-08-10,08:00,NG騎士ラムネ＆40 ＃2「正義の力だ！ セイントボム」,
埼玉,9 TOKYO　..,2026-08-10,08:30,東京マーケットワイド 第1部🈓,東証アローズから市況を完全生中継！プライム・スタンダード・グロースなど各市場の個別銘柄の値動きをリアルタイムで解説。アナリストが相場動向を分析、企業の最新情報も
埼玉,9 TOKYO　..,2026-08-10,11:40,ヒーリングタイム＆ヘッドラインニュース,東京の伝統工芸篇
埼玉,9 TOKYO　..,2026-08-10,12:29,東京マーケットワイド 第2部🈓,東証アローズから市況を完全生中継！プライム・スタンダード・グロースなど各市場の個別銘柄の値動きをリアルタイムで解説。アナリストが相場動向を分析、企業の最新情報も
埼玉,9 TOKYO　..,2026-08-10,15:50,ヒーリングタイム＆ヘッドラインニュース,散歩の風景 北総／浪漫点描 散歩の風景 初夏1
埼玉,9 TOKYO　..,2026-08-10,17:00,ヒーリングタイム＆ヘッドラインニュース,東京点描 谷中・根津・千駄木
埼玉,9 TOKYO　..,2026-08-10,17:08,ごりやくさん🈞🈑,霧島神宮
埼玉,9 TOKYO　..,2026-08-10,17:30,MXショッピング,
埼玉,9 TOKYO　..,2026-08-10,18:00,MXショッピング,
埼玉,9 TOKYO　..,2026-08-10,18:30,ヒーリングタイム＆ヘッドラインニュース,ねこの足跡
埼玉,9 TOKYO　..,2026-08-10,18:38,ごりやくさん🈞🈑,出雲大社
埼玉,9 TOKYO　..,2026-08-10,19:00,お買い物情報,
埼玉,9 TOKYO　..,2026-08-10,19:30,MXショッピング,
埼玉,9 TOKYO　..,2026-08-10,20:00,ヒーリングタイム＆ヘッドラインニュース,散歩の風景 池上線の通る街角
埼玉,9 TOKYO　..,2026-08-10,20:09,銭形平次 ★第865話「大江戸銃撃戦」,昭和を代表するご存知大人気テレビ時代劇！
埼玉,9 TOKYO　..,2026-08-10,21:00,MXショッピング,
埼玉,9 TOKYO　..,2026-08-10,21:30,MXショッピング,
埼玉,9 TOKYO　..,2026-08-10,22:00,WORLD MARKETZ,国内夜間取引・為替市場・欧州株式市場・米国株式市場の動向をLIVEで解説
埼玉,9 TOKYO　..,2026-08-10,23:00,ヒーリングタイム＆ヘッドラインニュース,浪漫点描 散歩の風景 初夏2
埼玉,9 TOKYO　..,2026-08-10,23:30,Tokyo Photo Library,京成上野から西郷どん、不忍池へ
千葉,1 NHK総合1..,2026-08-10,05:00,NHKニュース おはよう日本 熊本被災住宅の片づけ本格化,▼熊本 被災住宅の片づけ本格化▼10年前の経験で 支援物資“届けきる”▼イラン情勢 最新情報▼長崎 子どもが伝える原爆写真▼タングステン 中国輸出規制で調達難も
千葉,1 NHK総合1..,2026-08-10,06:00,NHKニュース おはよう日本 熊本被災住宅の片づけ本格化,▼熊本 被災住宅の片づけ本格化▼東日本と西日本 厳しい暑さ続くか   熱中症対策を▼大気不安定 台風の影響は▼北九州 人形で伝える戦争
千葉,1 NHK総合1..,2026-08-10,06:30,NHKニュース おはよう日本 熊本 被災住宅の片づけ本格化🈑,▼熊本 被災住宅の片づけ本格化▼大気不安定 台風の影響は▼もしも旅先で被災したら？備えのポイントは▼タングステン 中国輸出規制で調達難も
千葉,1 NHK総合1..,2026-08-10,07:00,NHKニュース おはよう日本 8月10日（月）🈑,▼熊本被災住宅の片づけ本格化▼東日本と西日本で厳しい暑さ続くか▼もし旅先で被災したら？備えのポイント▼イラン情勢 最新情報▼特定外来生物各地で深刻な被害 対策は
千葉,1 NHK総合1..,2026-08-10,07:45,NHKニュース おはよう首都圏（関東甲信越）🈑,▽患者の心の支えに・病院の“院内ラジオ” 【キャスター】高井正智，中山果奈，【気象キャスター】檜山靖洋
千葉,1 NHK総合1..,2026-08-10,08:00,【連続テレビ小説】風、薫る（96）第20週「家族のかたち」🈖🈑,直美（上坂樹里）は、派出看護を軌道に乗せようと懸命に働いていた。そしてついに、りん（見上愛）が新潟から帰ってくる日がやってきた。
千葉,1 NHK総合1..,2026-08-10,08:15,第108回全国高校野球選手権大会 第6日🈕🈑,第1試合「明徳義塾」（高知）対「日南学園」（宮崎） ※副音声は場内音声 【第1試合】解説…青山眞也，アナウンサー…見浪哲史 〜甲子園球場から中継〜
千葉,1 NHK総合1..,2026-08-10,10:30,ダーウィンが来た！15min． 最果てのハンター！ピューマ🈑,「ダーウィンが来た！」の名作を15分に凝縮。南米最果ての地・パタゴニアのピューマ。過酷な荒野を生き抜くために繰り出す狩りの秘策「だるまさんが転んだ」作戦とは！？
千葉,1 NHK総合1..,2026-08-10,10:45,特集ドラマ「手塚治虫の戦争」PR 8月12日夜10時から放送🈑,8月12日夜10時から放送の特集ドラマ「手塚治虫の戦争」の魅力をたっぷりご紹介
千葉,1 NHK総合1..,2026-08-10,10:50,アニメまとめPR 放送中！注目の3番組ほか🈑,4月から放送中の注目のNHKアニメ「魔入りました！入間くん 第4シリーズ」「アオアシ Season1（再放送）」「MAO」の見どころと、秋から放送の新作を紹介。
千葉,1 NHK総合1..,2026-08-10,10:55,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFIT、うた：ポルノグラフィティ
千葉,1 NHK総合1..,2026-08-10,11:00,ニュース・気象情報🈑,
千葉,1 NHK総合1..,2026-08-10,11:05,グレーテルのかまど 広島のクリームぜんざい🈖🈑🈞,広島のソウルスイーツ、クリームぜんざい。あんこ風味の氷菓子で、味わいはアイスクリームでも、かき氷でもない！いったいどんな味？ヘンゼルも謎を解き明かすべく挑戦！
千葉,1 NHK総合1..,2026-08-10,11:30,テレビ体操🈑,【出演】鈴木大輔，能條貴大，舘野伶奈，吉江晴菜，新井庸太，杉井勇介
千葉,1 NHK総合1..,2026-08-10,11:35,5分でみんなの手話（9）食べ物・飲み物🈑🈐,今回のテーマは「食べ物・飲み物」です。会話を通して、すぐに使える手話表現を学びましょう。
千葉,1 NHK総合1..,2026-08-10,11:40,さわやか自然百景 谷川連峰 春から夏🈑,群馬県と新潟県の境に2000メートル級の山々が連なる谷川連峰。春、雪どけとともに生きものたちが躍動！渓流ではカワガラスが、山腹の森ではクマタカが子育てを行う。
千葉,1 NHK総合1..,2026-08-10,11:54,気象情報,
千葉,1 NHK総合1..,2026-08-10,12:00,ニュース🈑,【キャスター】合原明子
千葉,1 NHK総合1..,2026-08-10,12:20,ニュース（関東）🈑,
千葉,1 NHK総合1..,2026-08-10,12:25,みみより！解説 災害時に注意 SNSで広がるデマ情報🈑,熊本県で震度7を観測した地震ではSNSで根拠のないデマ情報が拡散されています。過去の調査からわかったデマ情報の傾向やだまされないための心がけについて解説します。
千葉,1 NHK総合1..,2026-08-10,12:30,【連続テレビ小説】ひよっこ（6）「お父ちゃんが帰ってくる！」🈖🈑,谷田部家の稲刈りが始まり、実（沢村一樹）は思いを込めて稲を刈る。その姿を眺めながら、みね子（有村架純）はこの楽しい時間がずっと続いて欲しいと願うのだが…。
千葉,1 NHK総合1..,2026-08-10,12:45,【連続テレビ小説】風、薫る（96）第20週「家族のかたち」🈖🈑🈞,直美（上坂樹里）は、派出看護を軌道に乗せようと懸命に働いていた。そしてついに、りん（見上愛）が新潟から帰ってくる日がやってきた。
千葉,1 NHK総合1..,2026-08-10,13:00,ニュース🈑,
千葉,1 NHK総合1..,2026-08-10,13:05,あしたが変わるトリセツショー プロ3000人が選んだ！健康体操5分版🈑,肩こり・腰痛・ひざ痛予防に！片足立ち、カーフレイズ、スクワット！全国の理学療法士、柔道整復師など3000人が選んだ元気で過ごすためのオススメの体操を詳しく紹介！
千葉,1 NHK総合1..,2026-08-10,13:10,所さん！事件ですよ 夏休みSP 1分PR,ハリウッドセレブが日本の古着に夢中！？カニエ・ウェストを顧客にもつカリスマバイヤーの買い付け旅に密着！所さんもびっくり！タイの古着王のお宝コレクション倉庫に潜入
千葉,1 NHK総合1..,2026-08-10,13:11,しあわせは食べて寝て待て〜早春の養生編〜事前PR🈑,「しあわせは食べて寝て待て」の特別編となる「早春の特別編」がどんな物語か、2分で見どころ紹介します。
千葉,1 NHK総合1..,2026-08-10,13:15,第108回全国高校野球選手権大会 第6日🈕🈑,第2試合「横浜」（神奈川）対「沖縄尚学」（沖縄） 第3試合「高岡商」（富山）対「高川学園」（山口） ※副音声は場内音声
千葉,1 NHK総合1..,2026-08-10,18:00,ニュース🈔🈑,
千葉,1 NHK総合1..,2026-08-10,18:10,首都圏ネットワーク🈑,首都圏の「リアルがみえる」50分！最新ニュースを深掘り！“暮らし”に役立つ情報に！しゅと犬くんはどこにおでかけ？テーマ曲はドリカム“東京 magic hour”
千葉,1 NHK総合1..,2026-08-10,19:00,NHKニュース7🈔🈑,30分できょうが分かる 日本、そして世界の今と“これから”を読み解く確かな情報を届けます。 【キャスター】糸井羊司，副島萌生，【気象キャスター】近藤奈央
千葉,1 NHK総合1..,2026-08-10,19:30,第108回全国高校野球選手権大会 第6日🈕🈑,第4試合「天理」（奈良）対「市福山」（広島） ※副音声は場内音声 【第4試合】解説…杉浦正則，アナウンサー…松井大 〜甲子園球場から中継〜
千葉,1 NHK総合1..,2026-08-10,20:40,特集ドラマ「手塚治虫の戦争」PR 8月12日夜10時から放送🈑,8月12日夜10時から放送の特集ドラマ「手塚治虫の戦争」の魅力をたっぷりご紹介
千葉,1 NHK総合1..,2026-08-10,20:45,首都圏ニュース845🈑,きょう1日の首都圏のニュースは？まとめて把握できる15分間。あなたの街のニュースや地域の話題をきめ細かく。あしたの気象情報も詳しくお伝えします。
千葉,1 NHK総合1..,2026-08-10,21:00,ニュースウオッチ9▽台風15号直撃か最新情報詳しく▽続く猛暑の見通しは🈔🈑,台風15号お盆前直撃か影響は最新情報詳しく▽熊本地震からの復旧▽続く猛暑の見通しは▽高校野球・大リーグ 【キャスター】広内仁，野口葵衣ほか
千葉,1 NHK総合1..,2026-08-10,22:00,映像の世紀 8K映像で描く第二次世界大戦（3）敗走 1942－44 2K版🈖🈑,高精細映像で第二次大戦を追体験する4回シリーズ。第3回は敗走するドイツと日本の消耗戦。勝利の熱狂が消えた時、両国の国民は初めて戦争の現実と向き合うことになる。
千葉,1 NHK総合1..,2026-08-10,23:00,最深日本研究 〜外国人博士の目〜 サウナを知りたい🈑,外国人が興味を持つのは日本のサブカルや食だけではない！今や日本文化のあらゆる分野が驚くほど世界の注目を集めている。日本人よりも日本に詳しい外国人研究者を追う！
千葉,1 NHK総合1..,2026-08-10,23:30,時論公論 朝鮮半島 遠のく南北融和🈑,いまだ軍事境界線をはさんで対立が続く韓国と北朝鮮。緊張緩和に向かう兆しは見えません。日本の安全保障にも大きくかかわる南北融和の行方を読み解きます
千葉,1 NHK総合1..,2026-08-10,23:40,ニュース・気象情報🈑,
千葉,1 NHK総合1..,2026-08-10,23:45,銭形平次PR,『銭形平次』リブート！あの名作が令和の世に甦（よみがえ）る！主演は亀梨和也。一介の“岡っ引き”だった平次が、その名を江戸中に響かせるに至ったある大事件を描く。
千葉,1 NHK総合1..,2026-08-10,23:46,特集ドラマ「手塚治虫の戦争」PR,8月12日夜10時から放送の特集ドラマ「手塚治虫の戦争」の魅力をたっぷりご紹介
千葉,1 NHK総合1..,2026-08-10,23:47,大河ドラマ「豊臣兄弟！」2分ダイジェスト（30）🈑,天下人を目指す覚悟を固めた秀吉（池松壮亮）は、織田家の名代を決める評定に参加するため、小一郎（仲野太賀）を伴い清須城へ向かう。
千葉,1 NHK総合1..,2026-08-10,23:50,LIFE！春 岸井ゆきのが登場！踊る内村と対決 じろうがクズに 桜田水上も🈑🈞,内村光良のコント番組「LIFE！」。変幻自在の”カメレオン俳優”岸井ゆきのが登場！衝撃キャラを熱演する。クズになったじろうが川西を翻弄。ゲスは水上と初対決！
千葉,2 NHKEテレ..,2026-08-10,05:30,しあわせ気分のイタリア語（18）美しい町を散策する,使うとしあわせな気分になれるイタリア語の表現を楽しく学べる講座。美しいトスカーナの映像や文化特集が盛りだくさんです。
千葉,2 NHKEテレ..,2026-08-10,05:50,浮世絵EDO－LIFE デカいのが心意気？北斎「諸国瀧廻り ろうべんの滝」🈑,北斎が描く豪快な滝。男たちが気持ちよさそうに滝に打たれている。持っているのは、身の丈を超える程長〜い棒のような物。これは一体何？そしてなぜこんなにデカいのか？
千葉,2 NHKEテレ..,2026-08-10,05:55,美の壺 選「京の味 夏」🈑,涼やかな夏を演出する京都の美味。鴨川でいただく華やかな「はも」や、絵画のような川床料理、旧家に伝わる聖護院大根の漬物、夏の情感を表す京菓子まで、京の味を堪能する
千葉,2 NHKEテレ..,2026-08-10,06:25,テレビ体操🈑,【出演】岡本美佳，吉江晴菜，福島波奈，新井庸太，森山雅斗，【ピアノ】能條貴大
千葉,2 NHKEテレ..,2026-08-10,06:35,みんなのうた「はじめての僕デス」／「passion」,放送開始65年企画！「はじめての僕デス」うた：宮本浩次（1976年）／「passion」うた：宮本浩次（2021年）
千葉,2 NHKEテレ..,2026-08-10,06:40,プチプチ・アニメ 森のレシオ「レシオとジャモン」,氷の世界に住む少女レシオとその友だち、毛むくじゃらのジャモン。ふたりは出かけた先で出会った精霊や不思議な生き物たちから、さまざまなことを学んでゆきます。
千葉,2 NHKEテレ..,2026-08-10,06:45,ピタゴラスイッチ▽じゃんけん装置 「うごくハの字」🈑,世の中をピタゴラ風のユニークな見方で伝えます。じゃんけん装置は「うごくハの字」、他は「じゃがいもソート」「ビーバーのダム」など。
千葉,2 NHKEテレ..,2026-08-10,06:55,Eテレ0655 月曜日🈑,1日のはじまりをつくる5分番組『0655』。「日めくりアニメ」「おはようソング」などの楽しいコーナーで、あなたを送り出します
千葉,2 NHKEテレ..,2026-08-10,07:00,The Wakey Show WakeyDays選（1）🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
千葉,2 NHKEテレ..,2026-08-10,07:20,アニメ はなかっぱ「今夜はお好み焼き」「ぼくらのオームラ先生」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
千葉,2 NHKEテレ..,2026-08-10,07:30,みいつけた！ 月曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
千葉,2 NHKEテレ..,2026-08-10,07:45,おかあさんといっしょ 月曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
千葉,2 NHKEテレ..,2026-08-10,08:10,いないいないばあっ！ 月曜日🈑,楽しい歌がいっぱい。ワンワンたちと「かんぱーい！！」して、ケーキで「おめでとう！ペポパポ！」。いっしょに歌おう。▼ボールのたび、▼ぐるぐるどっか〜ん！
千葉,2 NHKEテレ..,2026-08-10,08:25,アニメ おじゃる丸「かき氷 届けてたも」🈑,千年前のヘイアンチョウから月光町にやってきたおじゃる丸が、小学生のカズマや町の人々、あとを追ってきた子鬼（おに）たちとゆかいな騒動（そうどう）をまきおこします。
千葉,2 NHKEテレ..,2026-08-10,08:35,にほんごであそぼ「名文たかし・ぐうたらちんたらスペシャル」🈑🈓,名文たかし（齋藤孝）、ぐうたらちんたら、かぞエール、うた「ねえ、アリス」
千葉,2 NHKEテレ..,2026-08-10,08:45,ミニアニメ チキップダンサーズ「バンズ パティパティ」,つむぎちゃんがハンバーガーを買ってきた。具と具の間に「フィット」してはさまり幸せそうなほねチキン。しかし探しにやってきたなんこつがパンや具をめくってバラバラに…
千葉,2 NHKEテレ..,2026-08-10,08:50,てれび絵本 なんでもない🈑,他人から何か言われても、そんなのなんでもない。それは、自分が一番自分の事を知っているから！いろんな動物が登場する、楽しい作品です。
千葉,2 NHKEテレ..,2026-08-10,08:55,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
千葉,2 NHKEテレ..,2026-08-10,09:00,ピタゴラミングスイッチ6🈑,ピタゴラミングスイッチ第6弾。困難に立ち向かうアリたちが登場したり、様々な人数の新幹線での座り方を考えたりします。色々な問題を、面白く一緒に考えていきましょう！
千葉,2 NHKEテレ..,2026-08-10,09:20,天才てれびくんgrow 天才てれびくんgrow×ドラマ「手塚治虫の戦争」🈑🈞,てれび戦士が戦争ドラマに出演！手塚漫画や防空ごう疑似体験から戦争を知るほか、メイクや美術などドラマ制作の舞台裏も見学。緊張の本番、空襲から逃げる役を演じきれるか
千葉,2 NHKEテレ..,2026-08-10,09:50,アニメまとめPR 放送中！注目の3番組ほか🈑,4月から放送中の注目のNHKアニメ「魔入りました！入間くん 第4シリーズ」「アオアシ Season1（再放送）」「MAO」の見どころと、秋から放送の新作を紹介。
千葉,2 NHKEテレ..,2026-08-10,09:55,第93回NHK全国学校音楽コンクール ことしも！NコンMV部門 誰でも何人でも🈑,誰でも・どこからでも！合唱動画でNコンに参加できるミュージックビデオ部門、エントリー受付中！去年のステキなMVをたっぷりご紹介します。ナレーション：梶裕貴
千葉,2 NHKEテレ..,2026-08-10,10:00,NHK高校講座 簿記 簿記は仕訳が命〜仕訳と転記〜🈑,商店を模したスタジオセットで簿記の基本を楽しく、わかりやすく解説していく番組です。今回は仕訳と転記について学んでいきます。
千葉,2 NHKEテレ..,2026-08-10,10:20,NHK高校講座 簿記 決算前にチェック〜試算表と精算表〜🈑,商店を模したスタジオセットで簿記の基本を楽しく、わかりやすく解説していく番組です。今回は試算表と精算表について学んでいきます。
千葉,2 NHKEテレ..,2026-08-10,10:40,NHK高校講座 地理探究 地球環境問題🈑,世界の地理を探究する番組！謎解きクリエイター松丸亮吾と一緒に、地球環境問題を探究しよう！中央アジアの「陸地に置かれた古びた船」の写真。なぜこのような状況に！？
千葉,2 NHKEテレ..,2026-08-10,11:00,アクティブ10 マスと！ 図形の相似🈑,SASUKEの音楽にのせて送る新感覚・数学番組！日常生活で起きる出来事をテーマに、数学的に考える楽しさを感じてもらうことがねらい。今回のテーマは「図形の相似」。
千葉,2 NHKEテレ..,2026-08-10,11:10,会話が続く！リアル旅英語（52）グラミー博物館「グラミー賞について聞く」,海外旅行で耳にする「リアルな英語」を聞き取るためのリスニング実践講座。アメリカのロサンゼルスを旅行するときに出会う、様々な会話の場面を紹介します。
千葉,2 NHKEテレ..,2026-08-10,11:20,5分であさイチ“食養生”で体調不良を抜け出そう！🈑,平日朝に放送している「あさイチ」の中から暮らしに役立つ情報を5分でギュギュっとコンパクトにお伝えします。今回は、体調不良を抜け出すのに役立つ“食養生”。
