放送エリア,放送局,放送日,放送時間,番組名,番組概要
札幌,1 HBC,2026-08-15,11:45,JNNニュース🈑,最新のニュースをお伝えします。
札幌,1 HBC,2026-08-15,11:59,グッチーな！【グッチーさんが音楽プロデューサー・蔦谷好位置さんとオトナグルメ旅】,グルメ、エンタメ、音楽、最新のトレンドから週末のおでかけスポットまで、「明日でかけたくなる」旬な情報をたっぷりお届けします！
札幌,1 HBC,2026-08-15,13:00,買い物ついて行ってイイですか？買い物カゴから見える人生模様〜🈞,道民の買い物を見守るのは札幌出身の松岡昌宏！「1万円分」まで好きに商品を買ってもらうと、買い物カゴからその人の家族環境・生活スタイル・将来など人生模様が明らかに
札幌,1 HBC,2026-08-15,14:00,地球まるごと大実験ネイチャーティーチャー🈑,自然と科学を愛するスペシャリストの力を借りてチョコプラ＆timeleszが体を張って未知の領域に挑戦する大実験バラエティ
札幌,1 HBC,2026-08-15,14:27,マツコの知らない世界夏休み豪華客船SP！飛鳥ⅢにTV初潜入🈞🈖🈑,今、日本が世界のクルーズ目的地に…世界の最新船が続々日本就航の秘密！7月デビュー新日本飛鳥ⅢにTV初潜入/超話題ディズニー客船全貌/世界最大客船カリブ海クルーズ
札幌,1 HBC,2026-08-15,15:32,クレイジージャーニー☆8月14日〜16日「クレイジージャーニーライブ」直前SP🈑,8月14日（金）〜16日（日）「クレイジージャーニーライブ2026」！赤坂に丸山ゴンザレスら人気ジャーニー達が集結！▽オークション出品物の大ヒント公開！
札幌,1 HBC,2026-08-15,16:30,ザ・ロングセラー傑作選＃2〜長年愛され続ける老舗の飲食店〜,北海道内の長年愛されるお店に密着。そこには、どんな秘密や歴史が隠されているのでしょうか？
札幌,1 HBC,2026-08-15,17:00,あぐり王国北海道NEXT【指定産地であるむかわ町のキャベツに注目！】,今回は、むかわ町のキャベツに注目！小さな苗がどのように成長するのかを追う、生長ツアーを開催！最後は生産者ならではの絶品料理も！
札幌,1 HBC,2026-08-15,17:30,報道特集🈑千葉豪雨なぜ被害拡大？▽終戦の日「戦争トラウマ」の実態,千葉の記録的豪雨では道路が冠水。多数の死者が出るなど被害が拡大した。大雨災害から身を守るには▽戦後81年「終戦の日」を迎えた。連鎖する「戦争トラウマ」の実態とは
札幌,1 HBC,2026-08-15,18:50,なみまるくん天気予報,道内の天気予報をお伝えします。dボタンを押すとデータ放送でも、あなたの街・道内・全国の天気予報、市町村ごとの警報・注意報などがご覧いただけます。
札幌,1 HBC,2026-08-15,18:55,Sitakke（したっけ）,北海道の女性のためのWEBマガジンSitakke連動番組。道内メディアの編集者やSitakke編集部が北海道で魅力溢れるローカルな人、モノ、場所をお届けします！
札幌,1 HBC,2026-08-15,19:00,ジョブチューン★築地銀だこ4年ぶりジャッジ参戦！この夏勝負の10品で挑む！🈑🈓,国民的たこ焼チェーン『築地銀だこ』！大看板「たこ焼」をはじめ『銀だこハイボール酒場』の新商品や人気のスイーツまで！この夏勝負の10品で前回超えの9品合格を...
札幌,1 HBC,2026-08-15,20:54,今さらシロー！岡田准一＆ロバート秋山が池袋潜入SP！水族館＆西武＆アニメの裏側へ🈑,池袋人気スポットに潜入▼実はアニメの街！声優梶裕貴と代アニで学生サプライズ▼サンシャイン水族館へ…岡田＆秋山アシカパフォーマンス緊急参戦▼大リニューアル西武池袋
札幌,1 HBC,2026-08-15,21:56,HBC天気予報,道内の天気予報をお伝えします。dボタンを押すとデータ放送でも、あなたの街・道内・全国の天気予報、市町村ごとの警報・注意報などがご覧いただけます。
札幌,1 HBC,2026-08-15,22:00,情報7daysニュースキャスター🈑 影響続く千葉豪雨 広範囲で冠水,千葉で記録的豪雨 水没した車どうする？▼物価高のお盆休み…ゲーセンが人気のワケは▼きょう終戦から81年▼甲子園ベスト8をかけ熱戦！▼アイドル家族が話題の総菜店
札幌,1 HBC,2026-08-15,23:24,HBC天気予報,道内の天気予報をお伝えします。dボタンを押すとデータ放送でも、あなたの街・道内・全国の天気予報、市町村ごとの警報・注意報などがご覧いただけます。
札幌,1 HBC,2026-08-15,23:30,人生最高レストラン【那須川天心】異例の緊急参戦！人生初黒星＆メイウェザー㊙話🈖🈑,▼来月井上拓真とのタイトルマッチに挑む那須川天心が試合後に行きたいご褒美グルメ▼格闘技経験ゼロの父に火がつき…神童誕生㊙話▼ちゃんみな・粗品も踊る！“天心祭”
札幌,2 NHKEテレ..,2026-08-15,05:30,NHK高校講座 英語コミュニケーションⅠ 自分の意志を伝えよう,さまざまな英語の表現を知って、英語でのコミュニケーションを楽しみましょう！ 出演：鞘師里保  Shizuka Rachel Anderson
札幌,2 NHKEテレ..,2026-08-15,05:50,NHK高校講座 ベーシック英語 質問をしてお近づきになろう！,中学校までの英語のつまずきポイントを基礎からしっかり学べる講座です。今回は、be動詞を使った質問の仕方を学習します。
札幌,2 NHKEテレ..,2026-08-15,06:00,やさいの時間 プランター菜園 夏が旬！ぷるぷる食感キクラゲ🈑,猛暑の夏はインドア園芸。今回は夏キノコのキクラゲ栽培に挑戦。ぷるぷる食感が魅力だが、自分で育てて収穫したキクラゲのおいしさは唯一無二、特に食感が際立つ。
札幌,2 NHKEテレ..,2026-08-15,06:25,テレビ体操🈑,【出演】岡本美佳，舘野伶奈，吉江晴菜，新井庸太，杉井勇介，【ピアノ】細貝柊
札幌,2 NHKEテレ..,2026-08-15,06:35,みんなのうた「パンのマーチ」／「おおブレネリ」,60−70年代／「パンのマーチ」うた：ペギー葉山・東京少年少女合唱隊（1969年）／「おおブレネリ」うた：東京放送児童合唱団（1963年）
札幌,2 NHKEテレ..,2026-08-15,06:40,にほんごであそぼ「名文たかし・ぐうたらちんたらスペシャル」🈑🈓,名文たかし（齋藤孝）、ぐうたらちんたら、かぞエール、うた「ねえ、アリス」
札幌,2 NHKEテレ..,2026-08-15,06:50,えいごであそぼ Meets the World えほん・ブレーメン▼shape🈑,「まほうつかい」のきゃりーと楽しい仲間たちが えいごでゲームをしたり ダンスやうたをうたってあそぶよ！みんなもいっしょに えいごであそぼう！
札幌,2 NHKEテレ..,2026-08-15,07:00,アイラブみーPR🈑,じぶん探求アニメーション「アイラブみー」みどころをたっぷり紹介▽声の出演・満島ひかり▽音楽・ハンバートハンバート▽脚本・竹村武司▽キャラクターデザインobak
札幌,2 NHKEテレ..,2026-08-15,07:05,ピタゴラスイッチ ミニ▽新しい生物▽なんだこれ？🈑,さまざまな法則や不思議な構造、面白い考え方を、多彩なコーナーで紹介。今回は、「新しい生物」「なんだこれ？」「いたちのたぬき」など。
札幌,2 NHKEテレ..,2026-08-15,07:10,ウォンパ 〜いっしょに考えたくなるアニメ〜 誕生日パーティーにおくれちゃう！🈑🈞,アニメ×クイズ！笑って、頭を使うこども番組。友だちの誕生日パーティー当日に大ピンチとなった、主人公ウォンパ。ピンチ脱出のためクイズに答えろ！みんなもトライ！
札幌,2 NHKEテレ..,2026-08-15,07:30,ノージーのひらめき工房「やたいであそぼう！」🈑,4〜5歳からの子どもたちに向けた工作・造形あそびの番組です。身の回りの出来事や材料をよく観察し、自分なりのひらめきで自由に作品を生み出す楽しさを伝えます。
札幌,2 NHKEテレ..,2026-08-15,07:45,おかあさんといっしょ ファミリーコンサート 川口🈑,2〜4歳児対象の教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！きょうはファミリーコンサート！
札幌,2 NHKEテレ..,2026-08-15,08:10,アニメ「ブルーイ」 きりかぶまつり／おきにいりはなに？／パパがおくっていくひ🈔🈑,元気いっぱい！好奇心旺盛なお姉さんブルーイと妹ビンゴの手にかかれば、ささやかな日常がワクワクの大冒険に！オーストラリアン・キャトル・ドッグの仲よし家族の物語。
札幌,2 NHKEテレ..,2026-08-15,08:35,アニメ おさるのジョージ「ガムペチャロケット」「マサはどこだ」🈔🈑,世界中で85年以上にわたり、世代を超えて親しまれてきた人気絵本「ひとまねこざる」「おさるのジョージ」が原作のテレビアニメシリーズ。
札幌,2 NHKEテレ..,2026-08-15,09:00,アニメ おしりたんてい（105）「ププッ コールドケースのなぞをとけ」🈑🈓,「フーム、においますね」レディーにやさしくスイートポテトがだいすきなめいたんてい・おしりたんていが、じょしゅのブラウンとともに、どんなじけんもププッとかいけつ！
札幌,2 NHKEテレ..,2026-08-15,09:20,アイラブみー“ゲジゲジがすき”ってヘン？🈑,5歳のこどもが「自分」を大切にすることを学ぶ冒険アニメーション▽声の出演・満島ひかり▽音楽・ハンバートハンバート▽脚本・竹村武司▽キャラクターデザイン・obak
札幌,2 NHKEテレ..,2026-08-15,09:30,ミニアニメ ねずみくんのチョッキ「りんごがたべたい ねずみくん」,木になった赤いりんご。でもねずみくんには木が高すぎて取れません。そこへどうぶつたちがやってきて、1つずつ食べていきました。残ったりんごは2つだけ。さて…。
札幌,2 NHKEテレ..,2026-08-15,09:35,ゴー！ゴー！キッチン戦隊クックルン「炎のさだめ」🈑🈓,アニメと実写が連動する食育エンターテインメント番組。ヨモギ・クリン・マメコは父の肉体を魔法使いに乗っ取られたうえ、地球侵攻作戦を進める宇宙怪人たちと戦うことに。
札幌,2 NHKEテレ..,2026-08-15,10:00,ギョギョッとサカナ★スター ウミヘビ🈖🈑🈞,海中をニョロニョロと泳ぐウミヘビ。実は、は虫類だけでなく、ヒレやエラを持つ魚類のウミヘビも存在する。長い体に秘められた不思議な生態をさかなクンが大調査。
札幌,2 NHKEテレ..,2026-08-15,10:30,ヴィランの言い分 坂🈑,上るとゼーゼー、下るとプルプル…できれば避けたい街の邪魔者・坂。しかし脳のパフォーマンス向上に影響する可能性が！？さらに坂の名前に隠された“まさか”の由来とは？
札幌,2 NHKEテレ..,2026-08-15,11:00,サイエンスZERO 医療・防災・脳の解明につながる！？ゴカイスーパーパワー🈖🈑🈞,魚釣りのエサでおなじみのゴカイ！実はスーパーパワーを秘めた生物だ！医療・脳の解明・防災など幅広い分野での応用を目指す研究者たちに密着！知られざるゴカイの力とは？
札幌,2 NHKEテレ..,2026-08-15,11:30,ねこのめ美じゅつかん 62歩め ミロはなんでも変身させちゃう！？🈑,20世紀を代表するスペインの芸術家ジュアン・ミロの初期から晩年までの傑作が、世界各地の美術館から集められていると聞き、ボスと弟子の2匹の猫が東京都美術館に潜入！
札幌,2 NHKEテレ..,2026-08-15,11:40,ふすま絵 奇跡の再会🈑,イギリス大英博物館と青森県中泊町に残る狩野派のふすま絵が同一作品と判明！100年以上の時を経て、展覧会で奇跡の再会を果たす。
札幌,2 NHKEテレ..,2026-08-15,11:44,第108回全国高校野球選手権大会 第11日🈕🈑,第2試合「敦賀気比」（福井）対「智弁和歌山」（和歌山） 第3試合「履正社」（大阪）対「三重」（三重）※副音声は場内音声
札幌,2 NHKEテレ..,2026-08-15,13:50,すてきにハンドメイド 思い出の布で作る 豆本🈑,手のひらにすっぽり収まる、小さな本。お気に入りの布を使って装丁した、豆本を作ってみませんか？今回は、中が白紙のノートタイプの豆本の作り方をご紹介します。
札幌,2 NHKEテレ..,2026-08-15,14:15,100年後も、旅に出る。 栃木編2🈑🈞,100年つづくものや場所を求めて、栃木市へ。みそ、お香、牛鍋。今、受け継いでいる人たちが「残したい」と感じた魅力はどこにあるのか。俳優のUTAが旅に出る。
札幌,2 NHKEテレ..,2026-08-15,14:45,地球ドラマチック トンボ 華麗なる水辺の主役🈔🈑🈞,成長に従ってカラフルに変身するトンボ。美しい水辺を舞台に繰り広げられるトンボたちの生態に密着。特殊な飛行能力や、ユニークな繁殖行動、さらにはヒトとの共生に迫る！
札幌,2 NHKEテレ..,2026-08-15,15:30,出川哲朗のクイズほぉ〜スクール 夏休みSP 戦時下のこどもたち🈑🈞,太平洋戦争の間、こどもたちはどんな暮らしをしていたのだろうか？当時の貴重な映像や戦争を体験したお年寄りたちへのインタビューを通して「戦争と平和」について考える。
札幌,2 NHKEテレ..,2026-08-15,16:30,アニメまとめPR 放送中！注目の3番組ほか🈑,4月から放送中の注目のNHKアニメ「魔入りました！入間くん 第4シリーズ」「アオアシ Season1（再放送）」「MAO」の見どころと、秋から放送の新作を紹介。
札幌,2 NHKEテレ..,2026-08-15,16:35,アニメ 魔入りました！入間くん4（18）若葉には大いなる糧を／こもれびまたいで🈑,悪魔学校バビルスに通う人間・鈴木入間は、魔界でのランクを駆け上がり学内外で注目の的となってしまった。このまま人間であることを隠し、平穏な学校生活を送れるのか！？
札幌,2 NHKEテレ..,2026-08-15,17:00,おかあさんといっしょ ファミリーコンサート 川口🈑,2〜4歳児対象の教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！きょうはファミリーコンサート！
札幌,2 NHKEテレ..,2026-08-15,17:24,あおきいろ プレイ＆リラックス みんなで指ずもう🈑,体を動かして、フワッと心が軽くなる「プレイ＆リラックス」。今回は「みんなで指ずもう」を紹介するよ。みんなで輪になって指ずもうをして、楽しい気持ちになろう！
札幌,2 NHKEテレ..,2026-08-15,17:25,アニメ きかんしゃトーマス「ちきゅうは はずむ」「ディーゼル、うんざりする」🈔🈑,リニューアルしたトーマスたちのアニメシリーズをお届け！毎回登場する歌もお楽しみに！▽「ちきゅうは はずむ」「ディーゼル、うんざりする」
札幌,2 NHKEテレ..,2026-08-15,17:45,アニメ ふしぎ駄菓子屋 銭天堂「どっちウォッチ」🈑,幸運な人だけがたどりつける、ふしぎな駄菓子屋「銭天堂」。店主の紅子がすすめる駄菓子は、幸福を呼ぶか？不幸をまねくか？銭天堂、開店！本日の幸運のお客様は……。
札幌,2 NHKEテレ..,2026-08-15,17:55,アニメまとめPR 放送中！注目の3番組ほか🈑,4月から放送中の注目のNHKアニメ「魔入りました！入間くん 第4シリーズ」「アオアシ Season1（再放送）」「MAO」の見どころと、秋から放送の新作を紹介。
札幌,2 NHKEテレ..,2026-08-15,18:00,第108回全国高校野球選手権大会 第11日🈕🈑,第4試合「拓大紅陵」（千葉）対「仙台育英」（宮城） ※副音声は場内音声 【第4試合】解説…開田成幸，アナウンサー…見浪哲史 〜甲子園球場から中継〜
札幌,2 NHKEテレ..,2026-08-15,18:25,アニメ 魔入りました！入間くん4（19）アクドル大武闘会（だいうんどうかい）🈑,悪魔学校バビルスに通う人間・鈴木入間は、魔界でのランクを駆け上がり学内外で注目の的となってしまった。このまま人間であることを隠し、平穏な学校生活を送れるのか！？
札幌,2 NHKEテレ..,2026-08-15,18:50,デザインあneo テント🈑,デッサンあ／ぺこるぽこる／タベテミクス／集合！／プロセス／つい／
札幌,2 NHKEテレ..,2026-08-15,19:00,地球ドラマチック ナスカの地上絵 〜開かれる謎の扉〜🈔🈑,考古学史上最大の謎の一つ、南米ペルーの「ナスカの地上絵」おびただしい数の巨大絵は、いったい誰が、いつ、なんの目的で大地に刻んだのか？その真相に迫る。
札幌,2 NHKEテレ..,2026-08-15,19:45,ウチのどうぶつえん インドに学び、ゾウを飼う🈖🈑,去年兵庫の動物園にインドからアジアゾウ4頭がやってきました。飼育員が現地で学んだという、インド流の飼育法を取り入れて育てています。
札幌,2 NHKEテレ..,2026-08-15,19:55,NHK手話ニュース🈐,【キャスター】工藤咲子
札幌,2 NHKEテレ..,2026-08-15,20:00,沼にハマってきいてみた 特別編・平和について考えてみん？▽原爆投下前の日常🈑,“カラー化写真”とともに広島・平和公園をめぐり、原爆投下前の日常にふれる▼ホットケーキが名物のカフェ。家族で食べたスイカ。青空に高く上がった、こいのぼり。
札幌,2 NHKEテレ..,2026-08-15,20:30,絶景発掘！ミステリーツアー エジプト 古代文明は紅海の賜物！？🈑,サハラ砂漠の白亜の彫刻群、黒帽子の山々、ナイル川東岸の金脈の断崖…。ピラミッドや黄金マスクに象徴される古代エジプト文明の礎となった大地の物語を探る絶景ツアーへ！
札幌,2 NHKEテレ..,2026-08-15,21:00,わたしの日々が、言葉になるまで 選 朝井リョウが伝授！推しのよさの表現🈖🈑,この気持ち、どう言語化したらいいの？毎日を彩る言葉のヒントを探すトークバラエティ。「良さ」の伝え方を小説家朝井リョウ、コブクロの小渕健太郎、俳優森香澄が語る。
札幌,2 NHKEテレ..,2026-08-15,21:30,世界一流に学ぶAIスキル〜東大大学院教授・松尾豊〜 ＃02🈑,1か月後、あなたは同じ人間ですか？一流のビジネススキルを本気で学ぶ。今回はAI活用法。人工知能研究の第一人者・松尾豊氏による60分の特別講義。2回に分けて伝える
札幌,2 NHKEテレ..,2026-08-15,22:00,ブリティッシュ・ベイクオフ6（20）ファイナルラウンド・後編🈔🈑,異色の料理コンテスト番組・第6弾。イギリス全土から集まった料理愛好家12名がパンや焼き菓子の腕を競う。
札幌,2 NHKEテレ..,2026-08-15,22:30,toi−toi▽脳性まひ 戦争のこと、どう語ればいいんだろう？語り稲垣吾郎🈖🈑🈞,障害者の沖縄戦体験を調査する脳性まひの男性。「自分の言葉」で戦争を語ることが難しいと悩んでいる。漫画家や戦場カメラマンなど多様な人との対話で「問い」を探求する。
札幌,2 NHKEテレ..,2026-08-15,23:00,ETV特集 戦争の時代と東京大学 〜平賀譲から南原繁へ〜🈑,太平洋戦争中、海軍と連携して工学部を拡充し戦争を支えた総長・平賀譲。戦後、最初の総長として教育改革を進めた南原繁。二人の指導者から戦争の時代の東大を見つめる。
札幌,3 NHK総合1..,2026-08-15,05:00,ニュース・気象情報,
札幌,3 NHK総合1..,2026-08-15,05:10,うまいッ！ 選 プチプチがおいしい！もち麦〜香川・善通寺市〜🈑,もちもちプチプチ食感と抜群の健康効果で大注目のもち麦「ダイシモチ麦」。生産から加工まで地元の人たちが積み重ねた工夫と努力の結晶を、多彩な料理で味わい尽くします！
札幌,3 NHK総合1..,2026-08-15,05:35,5分でみんなの手話（10）天気・季節🈑🈐,今回のテーマは「天気・季節」です。会話を通して、すぐに使える手話表現を学びましょう！
札幌,3 NHK総合1..,2026-08-15,05:40,NHK映像ファイルあの人に会いたい アンコール 千玄室（茶道裏千家15代家元）🈑,去年8月に亡くなった千玄室さんは、千利休の流れをくむ裏千家の家元として茶の湯文化の発展に力を注ぐ。およそ70か国を訪問し、茶の湯を通じた平和の実現を呼びかけた。
札幌,3 NHK総合1..,2026-08-15,05:50,気象情報,
札幌,3 NHK総合1..,2026-08-15,05:55,気象情報（北海道）,
札幌,3 NHK総合1..,2026-08-15,06:00,NHKニュース おはよう日本 千葉豪雨被害の状況は,▼千葉豪雨被害の状況は ▼きょう終戦から81年 ▼戦争の記憶を残す駅舎
札幌,3 NHK総合1..,2026-08-15,06:30,NHKニュース おはよう日本 ニュースをまとめてチェック🈑,▼千葉豪雨被害の状況は ▼北朝鮮とロシアの協力関係
札幌,3 NHK総合1..,2026-08-15,07:00,NHKニュース おはよう日本 千葉豪雨被害の状況は🈑,▼千葉豪雨被害の状況は ▼きょう終戦から81年 ▼動員犠牲者の名簿 明らかに
札幌,3 NHK総合1..,2026-08-15,07:30,NHKニュース おはよう北海道 土曜プラス▽障害者雇用企業対応は▽平取トマト旅,特集は障害者雇用です。道内で積極的に進める企業の様々な取り組みを取材しました▽ぶらりみてある記は平取町。出荷量道内一のトマトで町を元気にする人たちに出会います
札幌,3 NHK総合1..,2026-08-15,08:00,【連続テレビ小説】風、薫る 土曜ダイジェスト版 第20週🈑,りん（見上愛）は東京に戻って派出看護の仕事を始めることに。直美（上坂樹里）は念願の貧しい人たちに向けた無償看護を始める。直美と小川（甲斐翔真）の関係も進展し…。
札幌,3 NHK総合1..,2026-08-15,08:15,第108回全国高校野球選手権大会 第11日🈕🈑,第1試合「高川学園」（山口）対「天理」（奈良） 第2試合「敦賀気比」（福井）対「智弁和歌山」（和歌山）
札幌,3 NHK総合1..,2026-08-15,11:44,気象情報,
札幌,3 NHK総合1..,2026-08-15,11:47,気象情報（北海道）,
札幌,3 NHK総合1..,2026-08-15,11:50,全国戦没者追悼式🈑🈐,終戦から81年。 全国戦没者追悼式の様子を日本武道館から中継で伝える。
札幌,3 NHK総合1..,2026-08-15,12:05,ニュース🈑,【キャスター】利根川真也
札幌,3 NHK総合1..,2026-08-15,12:15,ニュース（北海道）,
札幌,3 NHK総合1..,2026-08-15,12:20,15分であしたが変わるトリセツショー スキマ時間で健康のトリセツ🈑,木曜19時30分〜放送中の「あしたが変わるトリセツショー」で好評だったトリセツ技を15分に凝縮してお届け。信号待ちの間に「ひざ痛＆尿もれ」改善ワザ
札幌,3 NHK総合1..,2026-08-15,12:35,ダーウィンが来た！20周年PR「夢のきっかけはダーウィンが来た！」🈑,「ダーウィンが来た！」は2026年 放送開始20周年！実は、多くの若い人たちの夢のきっかけになってきた。生きものと一緒に働きたいと、夢に向かう若者たちをご紹介！
札幌,3 NHK総合1..,2026-08-15,12:37,しあわせは食べて寝て待て〜早春の養生編〜事前PR🈑,「しあわせは食べて寝て待て」の特別編となる「早春の特別編」がどんな物語か、2分で見どころ紹介します。
札幌,3 NHK総合1..,2026-08-15,12:39,世界で開け！ひみつのドアーズ スペイン特集の見どころ一挙公開,スペイン特集の見どころを一挙公開！近い将来、平均寿命が世界一になると言われるスペインで健康長寿の秘けつを深掘り！さらにサグラダ・ファミリアの謎に伊野尾慧が迫る！
札幌,3 NHK総合1..,2026-08-15,12:40,週末のNスペは… 白い旗 水木しげると硫黄島🈑,土田晃之と市川紗椰が「NHKスペシャル」の魅力についてざっくばらんにトーク！今回は8月16日放送の「白い旗 水木しげると硫黄島」。
札幌,3 NHK総合1..,2026-08-15,12:45,【連続テレビ小説】風、薫る 土曜ダイジェスト版 第20週🈑🈞,りん（見上愛）は東京に戻って派出看護の仕事を始めることに。直美（上坂樹里）は念願の貧しい人たちに向けた無償看護を始める。直美と小川（甲斐翔真）の関係も進展し…。
札幌,3 NHK総合1..,2026-08-15,13:00,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-08-15,13:05,豊臣兄弟！（30）清須会議🈖🈑🈞,天下人を目指す覚悟を固めた秀吉（池松壮亮）は、織田家の名代を決める評定に参加するため、小一郎（仲野太賀）を伴い清須城へ向かう。
札幌,3 NHK総合1..,2026-08-15,13:50,第108回全国高校野球選手権大会 第11日🈕🈑,第3試合「履正社」（大阪）対「三重」（三重） 第4試合「拓大紅陵」（千葉）対「仙台育英」（宮城）
札幌,3 NHK総合1..,2026-08-15,18:00,ニュース🈔🈑,
札幌,3 NHK総合1..,2026-08-15,18:05,NHK夏の音楽祭うたであえたら2026▼名曲コラボ氷川育三郎純烈モナキ🈑,司会は二宮・北川・ミセス大森▼豪華コラボ氷川×育三郎・リンダ×リーダーズ・純烈×モナキ・大湖×レオン▼人気アニソン▼ふるっぱー×イコラブ▼大泉・Aぇ！group
札幌,3 NHK総合1..,2026-08-15,18:45,ニュース北海道645 ▽道内各地のニュース ▽全国・全道の気象情報,道内各地のニュースや話題をお届けします。全国・全道の気象情報も。
札幌,3 NHK総合1..,2026-08-15,19:00,NHKニュース7🈔🈑,30分できょうが分かる 日本、そして世界の今と“これから”を読み解く確かな情報を届けます。 【キャスター】今井翔馬，森下絵理香，【気象キャスター】向笠康二郎
札幌,3 NHK総合1..,2026-08-15,19:30,NHK夏の音楽祭うたであえたら2026▼ミセスM！LKピンク・レディー🈑,ミセス朝ドラ曲▼ゆず×羽生結弦▼M！LK滅爆裂▼ピンク・レディー大ヒット曲▼ワンワン・ウェイキーEテレ名曲▼森山良子・こうせつ・郷・南野・美里・徳永・ハンバート
札幌,3 NHK総合1..,2026-08-15,20:45,ニュース🈑,
札幌,3 NHK総合1..,2026-08-15,20:55,ニュース・気象情報（北海道）,
札幌,3 NHK総合1..,2026-08-15,21:00,NHK夏の音楽祭うたであえたら2026▼二宮×宮本浩次さだ福山M！LK🈑,二宮和也×宮本浩次コラボ▼大森ソロ▼M！LK人気青春曲▼永遠のアイドルソング郷ひろみ南野陽子＝LOVE▼さだまさし・福山雅治・LUNASEA・くるり・あいみょん
札幌,3 NHK総合1..,2026-08-15,22:00,NHKスペシャル 81年以上をタイムスリップ 戦時下を追体験する授業🈑,終戦の日に送る“少女たちの戦争”の実像。東洋英和女学院では、先輩たちが戦時下で綴った「学級日誌」を使った授業を始めた。同年代のリアルな体験から何を思うのか？
札幌,3 NHK総合1..,2026-08-15,22:49,週末のNスペは… 白い旗 水木しげると硫黄島🈑,土田晃之と市川紗椰が「NHKスペシャル」の魅力についてざっくばらんにトーク！今回は8月16日放送の「白い旗 水木しげると硫黄島」。
札幌,3 NHK総合1..,2026-08-15,22:55,ニュース・気象情報🈑,
札幌,3 NHK総合1..,2026-08-15,23:00,YARIKURI 世界のヤリクリのぞいてみよう ニューヨーク編🈑,世界の人たちは限られた収入を何に使い、どう家計を工夫しているのか。その国ならではの「お金の知恵」を読み解く新感覚バラエティー！初回は超物価高が続くニューヨーク。
札幌,3 NHK総合1..,2026-08-15,23:45,アニメ MAO（20）「紗那の心臓」🈑,“呪い”により900年生き続ける陰陽師・摩緒。妖はびこる大正時代に迷い込んだ令和の中学生・黄葉菜花。出会ったふたりは、時代をこえ連鎖する呪いに立ち向かっていく！
札幌,5 札幌テレビ1,2026-08-15,04:55,テレビショッピング,
札幌,5 札幌テレビ1,2026-08-15,05:25,テレビショッピング,
