放送エリア,放送局,放送日,放送時間,番組名,番組概要
青森,5 青森朝日放送,2026-08-03,08:00,羽鳥慎一モーニングショー🈑,羽鳥慎一が毎日の様々なニュースを、分かりやすくお伝えします。暮らしをよりよくする情報はもちろん、難しいことは何が問題なのか、パネルを駆使して読み解きます。
青森,5 青森朝日放送,2026-08-03,09:55,有働由美子の健康案内人！ 夏こそ気をつけたい腰痛！ぎっくり腰の予防＆対策🈑,"月〜金曜まで、体の健康はもちろん！心も健やかに、頭もスッキリできるような情報をお届け
簡単で楽しく、すぐに実践できる！今日1日をご機嫌に過ごせるテーマを特集！"
青森,5 青森朝日放送,2026-08-03,10:10,テレビショッピング,通信販売の番組です。
青森,5 青森朝日放送,2026-08-03,10:40,大下容子ワイド！スクランブル🈑,消費減税 自民党内に異論噴出！取りまとめ難航か▽スペインに移民大挙で欧州懸念“国境危機”トランプ氏は政治利用？▽熊本経済 完全復旧へ課題は▽AIまたも暴走🈀
青森,5 青森朝日放送,2026-08-03,13:00,徹子の部屋 細田佳央太🈑,〜母に感謝…オーディションに落ち続けた日々〜細田佳央太さんが今日のゲストです。
青森,5 青森朝日放送,2026-08-03,13:30,DAIGOも台所 〜きょうの献立 何にする？〜好みの辛さで！韓国キムチマンドゥ🈑,冷蔵庫の食材管理もしながら、家族の好みや栄養バランス、肉・魚・野菜のローテーションも考えて献立を決めるのは本当に大変…日々の料理の悩みにこたえる献立を提案！
青森,5 青森朝日放送,2026-08-03,13:45,ショップジャパン,通信販売の番組です。
青森,5 青森朝日放送,2026-08-03,13:50,テレビショッピング,通信販売の番組です。
青森,5 青森朝日放送,2026-08-03,14:20,大追跡〜警視庁SSBC強行犯係〜 ＃4 狙われたSSBC‼カメラを欺く放火魔の謎🈖🈞,大森南朋×相葉雅紀×松下奈緒、豪華トリプル主演…防犯カメラとデジタル捜査で犯人を追う【SSBC強行犯係】を舞台にした痛快刑事ドラマ！
青森,5 青森朝日放送,2026-08-03,15:20,大追跡〜警視庁SSBC強行犯係〜 ＃5 殺意の旋律！防犯カメラを欺く双子の罠🈖🈞,大森南朋×相葉雅紀×松下奈緒、豪華トリプル主演…防犯カメラとデジタル捜査で犯人を追う【SSBC強行犯係】を舞台にした痛快刑事ドラマ！
青森,5 青森朝日放送,2026-08-03,16:15,ハレのちあした【りんごの搾りかすから生まれた商品のギャラリー】,特集はハレのちリサーチ。五所川原市の古民家宿併設の倉庫にギャラリーが！中にはりんごの搾りかすを使った新素材の数々。番組ゆかりの人が待っていた！
青森,5 青森朝日放送,2026-08-03,16:48,スーパーJチャンネル🈑,"メインキャスターにフレッシュな井澤健太朗×森山みなみ！
どこよりも＜ハテナ＞と向き合い、どこよりも＜納得感＞のあるをテーマに掲げニュースを深掘りしていきます。"
青森,5 青森朝日放送,2026-08-03,18:15,スーパーJチャンネルあおもり 城下町彩る…弘前ねぷたまつり生中継！,あおもりの今を熱く伝えるニュース番組。何が起きているのか「知りたい」に応える。熱量をもってお届けする45分。
青森,5 青森朝日放送,2026-08-03,19:00,帰れマンデー見っけ隊！！ 髙橋海人参戦！タカトシサンドと“夏の函館”爆食旅‼🈑,"大好評！夏の恒例“タカトシ＆サンド”で北海道旅！
今回はKing & Prince髙橋海人が参戦！
夏の函館で《函館ならでは絶品グルメ》を男5人で食べ尽く..."
青森,5 青森朝日放送,2026-08-03,21:50,ABA天気,青森県内の天気・ポイント予報。
青森,5 青森朝日放送,2026-08-03,21:54,報道ステーション🈑,“記録的”酷暑の恐れ…熊本を襲う災害級の暑さ▽被災地に多数の亀裂…活断層にひそむリスク▽進路警戒…台風13号▽消費税1％…決着は？▽MLB🈀
青森,5 青森朝日放送,2026-08-03,23:10,全力坂,この坂を登り切れたら、自分の中の何かが変わる気がする。いや変わるはずだ。坂を全力で駆け上がる女性たちの姿をお届けする深夜番組登場。
青森,5 青森朝日放送,2026-08-03,23:15,光一&シゲのSHOWマン!!🈑,"今回は貴重映像満載！東映ヒーロー特集！
50年以上も多くの世代に愛され続ける秘密をレジェンド達が明かす！
思わずドランク塚地・宮下草薙の宮下も大興奮！"
青森,5 青森朝日放送,2026-08-03,23:45,くりぃむナンタラ ダイアン津田の怪鳥音＆ドンデコルテ・たくろうドッキリクイズ‼🈑,番組名場面でクイズを出題！大好評ダイアン津田のツッコミは何と言ってる!? たくろうが漫才中に奇跡のアドリブ!? ドンデコルテはドッキリで問題発言!? ミニ...
青森,6 ATV青森テレビ,2026-08-03,04:50,テレビショッピング,お買いもの情報をお届けします。
青森,6 ATV青森テレビ,2026-08-03,05:20,THE TIME，🈑🈓初の“災害関連死”か…車中泊の70代女性死亡 熱中症の疑い,川口春奈さん板倉滉選手と結婚を発表！妊娠も▽独占！二宮和也×村竹ラシッド▽地震で相次ぐ「デマ情報」悪質詐欺も▽バレー男子がメダル挑戦！▽松村北斗＆今田美桜 ！
青森,6 ATV青森テレビ,2026-08-03,08:00,ラヴィット！VIVANT山中崇参戦！人気お菓子続々！お菓子クイズ王者丸山に挑む🈑,"▼誰もが見たことのあるお菓子が大集合！クイズグランプリ開催
▼ラヴィット！ファミリーの超かわいい間違い探しがビリビリ早押しに進化
▼エルフ荒川＆山中崇が登場"
青森,6 ATV青森テレビ,2026-08-03,09:55,テレビショッピング,お買いもの情報をお届けします。
青森,6 ATV青森テレビ,2026-08-03,10:25,ひるおび【奇跡の避暑地！南伊豆1泊2日ビーチ旅＆横浜赤レンガで絶品肉の食べ放題】🈑,今からでも間に合う南伊豆のお得旅！本州屈指の秘境ビーチ＆激ウマ金目鯛＆日本唯一イルカ体験＆絶景宿…▼横浜で開催中！アメリカ西海岸イベント＆大人も楽しめる忍者体験
青森,6 ATV青森テレビ,2026-08-03,13:55,天気予報🈗,県内の天気予報をお伝えします。
青森,6 ATV青森テレビ,2026-08-03,13:58,テレビショッピング,お買いもの情報をお届けします。
青森,6 ATV青森テレビ,2026-08-03,14:28,サバ缶、宇宙へ行く【廃校危機に直面！生徒と住民が立ち上がる中で先生は】＃05🈑🈖,廃校危機に直面！住民が立ち上がる中、朝野はJAXAに向かうも宇宙食開発担当の木島はある理由から小浜に来ていた。そこで生徒の小さな恋に出逢い
青森,6 ATV青森テレビ,2026-08-03,15:27,サバ缶、宇宙へ行く【開発が中止に！夢破れ壊れる友情。その時、先生は？】＃06🈑🈖,廃校問題と震災の影響に揺れる学校では宇宙食開発が中止に。その開発をやりたくて入学した男子生徒は心折れるも親友は諦めない。その時朝野先生は？廃校問題は？
青森,6 ATV青森テレビ,2026-08-03,16:25,わっち‼【八郎さんと川口さんが弘前市を散歩‼▽ささみの梅しそチーズ▽ワチクエ】,「旅々スミマセン」 八郎さんと川口さんが弘前市を散歩‼和のひんやりスイーツ＆夏の定番冷やし中華を堪能▽ささみの梅しそチーズ▽ワチクエ▽エンタメ情報▽SDGs
青森,6 ATV青森テレビ,2026-08-03,17:50,Nスタ 井上貴博、出水麻衣が、あなたのパートナーに。🈑🄽,"嬉しいニュースに湧き立つ日も、つらいニュースで落ち着かない日も、
夕方テレビをつければそこにある、いつもの顔、いつもの声、あなたのパートナーに、Nスタ。"
青森,6 ATV青森テレビ,2026-08-03,18:15,わっち‼News 各地でまつり開幕▽青森山田甲子園初戦は▽特殊詐欺被害防止へ🈗🄽,事件・事故、政治経済、生活情報からスポーツまで、きょうの青森のニュースを「より早く、より分かりやすく」お伝えします。
青森,6 ATV青森テレビ,2026-08-03,19:00,CDTVライブ！ライブ！★ILLIT「It’s Me」★EBiDAN★＝LOVE🈑🈓,★Da-iCE★SUPER EIGHT★優里★AKB48★STARGLOW★ME:I
青森,6 ATV青森テレビ,2026-08-03,20:55,テレビ×ミセス★LAレッドカーペット密着＆松山ケンイチ・高橋文哉ツッパリ勝負🈑,★ミセスが番組初の海外ロケに！★ワールドプレミアでミセスに無茶振りミッション発動！★ソニー・ピクチャーズ・スタジオ特別潜入も ★豪華俳優と根性試しの4番勝負！
青森,6 ATV青森テレビ,2026-08-03,22:00,クレイジージャーニー☆西表島・水上に咲く奇跡の花園＆ゴンザレスがガラパゴスへ！🈑,世界遺産・西表島で「1年間に1時間しか見られない」水上の花園を追う！予想外の光景に設楽小池過去一の感動！▽ゴンザレスが人気観光地のガラパゴス諸島の闇に迫る
青森,6 ATV青森テレビ,2026-08-03,22:57,映画「ブルーロック」,映画「ブルーロック」をご紹介します。
青森,6 ATV青森テレビ,2026-08-03,23:00,news23🈑あなたと、あなたの身近な人にとって大切なニュースを,どこよりもわかりやすく、わかりやすい言葉で、色んな人の意見、色んな声、色んな視点と共にお伝えします。経験豊富な23ジャーナリストたちが、ニュースを深掘りします。
青森,6 ATV青森テレビ,2026-08-03,23:56,クレイジージャーニー☆8月14日〜16日「クレイジージャーニーライブ」直前SP🈑,8月14日（金）〜16日（日）「クレイジージャーニーライブ2026」！赤坂に丸山ゴンザレスら人気ジャーニー達が集結！▽オークション出品物の大ヒント公開！
岩手,1 NHK総合1..,2026-08-03,05:00,NHKニュース おはよう日本 日米協調介入5月から調整,▼日米協調介入5月から調整▼ゴルフ全英女子 日本選手優勝は▼赤間硯を次世代に〜山口▼羽田 荷物預け入れ30分前に▼“被爆クスノキ”高校生の思い〜名古屋
岩手,1 NHK総合1..,2026-08-03,06:00,NHKニュース おはよう日本 熊本市など酷暑日予想▼日米協調介入詳報,▼熊本市など酷暑日予想▼車中泊で死亡 関連死どう防ぐ▼ホテルなどへ2次避難受け付けへ▼台風13号▼日米協調介入5月から調整▼ゴルフ全英女子オープン 桑木志帆優勝
岩手,1 NHK総合1..,2026-08-03,06:30,NHKニュース おはよう日本 熊本市など酷暑日予想▼円安で日米声明へ🈑,▼熊本市など酷暑日予想▼車中泊で死亡 関連死どう防ぐ▼ホテルなどへ2次避難受け付けへ▼心のケアは▼サプライチェーン影響は▼台風13号▼円安是正で日米共同声明へ
岩手,1 NHK総合1..,2026-08-03,07:00,NHKニュース おはよう日本 熊本市など酷暑日予想▼医療支援の最前線🈑,▼熊本市など酷暑日予想▼車中泊で死亡 関連死どう防ぐ▼ホテルなどへ2次避難受け付けへ▼心のケアは▼DMAT医療支援の最前線▼台風13号▼日米協調介入5月から調整
岩手,1 NHK総合1..,2026-08-03,07:45,おはよう東北,▽東北の最新ニュース ▽リポート「AIで水道管の維持を」 ▽東北地方の気象情報
岩手,1 NHK総合1..,2026-08-03,08:00,【連続テレビ小説】風、薫る（91）第19週「黎明（れいめい）の翼」🈖🈑,りん（見上愛）は医師の黒川（平埜生成）から、新潟の村で赤痢が発生したと報告を受ける。黒川から同行してほしいとお願いされたりんは…
岩手,1 NHK総合1..,2026-08-03,08:15,あさイチ 熊本地震被災地のいま▼戦後81年「食」からたどる戦争の記憶🈑,太平洋戦争下で、人々はどのような食生活を送っていたのか。戦後81年となり戦争を知る世代が少なくなる今、戦時中や戦後の思い出の「食」に注目。「食」から戦争を考える
岩手,1 NHK総合1..,2026-08-03,09:55,みんなの体操🈖🈑,【出演】鈴木大輔，吉江晴菜，福島波奈，森山雅斗
岩手,1 NHK総合1..,2026-08-03,10:00,ニュース・気象情報🈑,
岩手,1 NHK総合1..,2026-08-03,10:05,キャッチ！世界のトップニュース 東南アジアで広がる特殊詐欺拠点🈔🈑,【世界の現場から】特殊詐欺の一大拠点となっている東南アジア カンボジアと東ティモールで現地取材 ▽イラン▽ウクライナ▽スイス キャスター：横川浩士・川口由梨香
岩手,1 NHK総合1..,2026-08-03,10:55,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFIT、うた：ポルノグラフィティ
岩手,1 NHK総合1..,2026-08-03,11:00,ニュース・気象情報🈑,
岩手,1 NHK総合1..,2026-08-03,11:05,グレーテルのかまど“パンどろぼう”のぼうしパン🈖🈑🈞,大人気絵本『パンどろぼう』に登場する“ぼうしパン”は高知のご当地パン。作者柴田ケイコさんも大好きな、かわいいリボンをつけたぼうしパン作りに、ヘンゼルも挑戦！
岩手,1 NHK総合1..,2026-08-03,11:30,テレビ体操🈑,【出演】鈴木大輔，能條貴大，我喜屋佑衣，福島波奈，杉井勇介，森山雅斗
岩手,1 NHK総合1..,2026-08-03,11:35,ワンポイント手話（11）施設 建物🈐※字幕スーパー,初歩的な手話の単語を25回に分けて紹介します。最終的には手話で簡単な自己紹介をできるのが目標です。駅、銀行、郵便局など、施設や場所を表す手話を学習します。
岩手,1 NHK総合1..,2026-08-03,11:40,さわやか自然百景10min．（1）青森 津軽平野と岩木川🈑,今回の舞台は、青森県の津軽平野とそこを流れる岩木川。春、平野に点在する湖沼では渡りの途中の水鳥が羽を休め、岩木川下流のヨシ原では鳥たちが子育ての準備を始める。
岩手,1 NHK総合1..,2026-08-03,11:50,NHKスペシャルPR 無言の証言者 原爆ドームが背負う“戦争”,NHKスペシャルの見どころをギュギュっとまとめてお伝えするPR番組。今回は8月6日放送の『無言の証言者 原爆ドームが背負う“戦争”』。
岩手,1 NHK総合1..,2026-08-03,11:51,しあわせは食べて寝て待て〜早春の養生編〜事前PR🈑,「しあわせは食べて寝て待て」の特別編となる「早春の特別編」がどんな物語か、2分で見どころ紹介します。
岩手,1 NHK総合1..,2026-08-03,11:53,気象情報,
岩手,1 NHK総合1..,2026-08-03,11:59,緊急警報試験信号,
岩手,1 NHK総合1..,2026-08-03,12:00,ニュース🈑,【キャスター】合原明子
岩手,1 NHK総合1..,2026-08-03,12:15,ニュース（岩手）,
岩手,1 NHK総合1..,2026-08-03,12:20,みみより！解説 災害時に注意 必ず広がるデマ情報🈑,熊本県で震度7を観測した地震ではSNSで根拠のないデマ情報が拡散されています。過去の調査からわかったデマ情報の傾向やだまされないための心がけについて解説します。
岩手,1 NHK総合1..,2026-08-03,12:30,【連続テレビ小説】ひよっこ 🈟（1）「お父ちゃんが帰ってくる！」🈖🈑,東京がオリンピックで沸く1964年秋。高校三年生の谷田部みね子（有村架純）は、茨城県北西部にある奥茨城村で家の農業を手伝いながら、のびのびと暮らしていた。
岩手,1 NHK総合1..,2026-08-03,12:45,【連続テレビ小説】風、薫る（91）第19週「黎明（れいめい）の翼」🈖🈑🈞,りん（見上愛）は医師の黒川（平埜生成）から、新潟の村で赤痢が発生したと報告を受ける。黒川から同行してほしいとお願いされたりんは…
岩手,1 NHK総合1..,2026-08-03,13:00,ニュース🈑,
岩手,1 NHK総合1..,2026-08-03,13:05,列島ニュース🈑,【午後1時台】日本列島の「いま」が見える！北から南までNHKの各放送局のニュースを選りすぐって大阪から全国に発信。地域の話題も交えて盛りだくさんでお届けします。
岩手,1 NHK総合1..,2026-08-03,13:55,テレビ体操🈑,【出演】岡本美佳，細貝柊，舘野伶奈，吉江晴菜，我喜屋佑衣，森山雅斗
岩手,1 NHK総合1..,2026-08-03,14:00,ニュース・気象情報🈑,
岩手,1 NHK総合1..,2026-08-03,14:05,列島ニュース🈑,【午後2時台】日本列島の今が多彩に見える！地域の課題を掘り下げたニュース特集から、全国の四季折々の自然や名所をめぐる旅コーナーまで見どころ満載でお届けします。
岩手,1 NHK総合1..,2026-08-03,14:50,時論公論 CO2を首都圏の海底に 温暖化対策の“切り札”と課題🈑🈞,海底地下1千メートル以上の地層に二酸化炭素を注入する「CCS」。千葉県沖で計画されています。地球温暖化対策の切り札とも期待されるこの技術の現状と課題を考えます
岩手,1 NHK総合1..,2026-08-03,15:00,ニュース・気象情報🈑,
岩手,1 NHK総合1..,2026-08-03,15:07,ニュース・気象情報（東北）,▽最新のニュース ▽気象情報
岩手,1 NHK総合1..,2026-08-03,15:10,午後LIVE ニュースーン 中継・熊本のいま▽森光子・菅井きんが語る「食」🈑,熊本の今は？現地から中継▽森光子と「卵」・菅井きんと「みそ汁」▽米中関係のゆくえは？ほかをお送りします。
岩手,1 NHK総合1..,2026-08-03,16:00,ニュース・気象情報🈑,
岩手,1 NHK総合1..,2026-08-03,16:05,午後LIVE ニュースーン午後4時台 高良健吾さん＆原田琥之佑さんスタジオに！🈑,特集ドラマ「手塚治虫の戦争」主演二人が生出演▽担当記者が語り合う「今年の政治」ほかをお送りします。
岩手,1 NHK総合1..,2026-08-03,17:00,午後LIVE ニュースーン 午後5時台 堺正章さん生出演 芸能人生を語る！🈑,まもなく80歳！“巨匠”堺正章さんが生出演！歌手・俳優・司会と活躍してきた芸能人生を振り返ります！
岩手,1 NHK総合1..,2026-08-03,17:57,気象情報（東北）,
岩手,1 NHK総合1..,2026-08-03,18:00,ニュース🈔🈑,
岩手,1 NHK総合1..,2026-08-03,18:10,おばんですいわて さんさ踊り中継▽甲子園へ挑む花巻東▽介護をテクノロジーで支援,盛岡さんさ踊り・3日目の模様や見どころを生中継▽夏の甲子園・岩手代表の花巻東に密着▽高齢者介護をテクノロジーで支える取り組みを特集
岩手,1 NHK総合1..,2026-08-03,19:00,NHKニュース7🈔🈑,30分できょうが分かる 日本、そして世界の今と“これから”を読み解く確かな情報を届けます。 【キャスター】糸井羊司，副島萌生，【気象キャスター】近藤奈央
岩手,1 NHK総合1..,2026-08-03,19:30,クローズアップ現代 最新報告 福岡県議会で何が？〜“金銭授受疑惑”の深層〜🈑,「人の弱みにつけ込んだカツアゲ」…福岡県議会の吉松議員が証言した議長ポストをめぐる多額の“金銭授受疑惑”。渦中の当事者、関係者を徹底取材。問題の深層に迫る。
岩手,1 NHK総合1..,2026-08-03,19:57,鶴瓶の家族に乾杯「風、薫る」研ナオコが茅ヶ崎で自由過ぎるひとり旅🈖🈑,「風、薫る」出演中の研ナオコの茅ヶ崎の旅。人見知りの研がキャンピングカーで旅する夫婦やカフェのお客さんとトークを展開！さらに人気のソフトクリーム店でも出会いが！
岩手,1 NHK総合1..,2026-08-03,20:42,＃NHK おすすめ番組の紹介,【アナウンサー】伊藤海彦
岩手,1 NHK総合1..,2026-08-03,20:45,ニュースいわて845,
岩手,1 NHK総合1..,2026-08-03,21:00,ニュースウオッチ9▽厳しい暑さの熊本いま求められる支援は🈔🈑,厳しい暑さの熊本からライフライン復旧状況いま求められる支援は▽台風13号進路見通し▽大リーグ日本選手は 【キャスター】広内仁，野口葵衣ほか
岩手,1 NHK総合1..,2026-08-03,22:00,映像の世紀 8K映像で描く第二次世界大戦（2）収奪 1941−42 2K版🈖🈑,高精細映像で第二次世界大戦を追体験する4回シリーズ。第2回は独ソ戦と太平洋戦争勃発の1941年。ヨーロッパとアジアの戦場が結びつき、世界は全面戦争に突入する。
岩手,1 NHK総合1..,2026-08-03,23:00,フロンティアで会いましょう！選14アインシュタインも間違えた？「量子もつれ」🈖🈑,今回、番組史上最も難しいテーマに挑戦する！あの「天才物理学者」アインシュタインが「オカルトだ！」と言い切った現象がある。それが「量子」の不思議なふるまいだ。
岩手,1 NHK総合1..,2026-08-03,23:30,時論公論 ミャンマー 軍主導の“民政移管” 変化は期待できるのか🈑,ミャンマーで5年前、クーデターで実権を握った軍が新しい政権を発足させ「民政に移管した」と主張しています。その実態や今後の展望、国際社会の対応を考えます。
岩手,1 NHK総合1..,2026-08-03,23:40,ニュース・気象情報🈑,
岩手,1 NHK総合1..,2026-08-03,23:45,団地のふたりPR,50代、独身、実家暮らし。小泉今日子×小林聡美、団地で生まれた幼なじみふたりの温かくユーモラスな友情を描くプレミアムドラマ「団地のふたり」の1分PR。
岩手,1 NHK総合1..,2026-08-03,23:46,連続テレビ小説「ひよっこ」再放送PR,8月から再放送の始まる連続テレビ小説「ひよっこ」の魅力を改めてお届けするPR番組。
岩手,1 NHK総合1..,2026-08-03,23:47,大河ドラマ「豊臣兄弟！」2分ダイジェスト（29）🈑,第8章「天下一統編」堂々開幕！！豊臣兄弟の天下取りへの激闘が今はじまる！！
岩手,1 NHK総合1..,2026-08-03,23:50,歴史探偵 上杉謙信、死す！🈖🈑🈞,死後、鎧兜姿でミイラ化され、城に安置された上杉謙信。その死は同時に、本能寺の変まで続く戦国屈指の激動の4年間の幕開けに！豊臣兄弟！でも話題。その意外な結末とは？
岩手,2 NHKEテレ..,2026-08-03,05:30,しあわせ気分のイタリア語（18）美しい町を散策する,使うとしあわせな気分になれるイタリア語の表現を楽しく学べる講座。美しいトスカーナの映像や文化特集が盛りだくさんです。
岩手,2 NHKEテレ..,2026-08-03,05:50,浮世絵EDO−LIFE 豊臣兄弟！コラボ 秀吉が餅つき！？信長・光秀・家康も🈑,今回は、なぜか武者達が餅つきしている浮世絵。その中に猿の顔をした秀吉が。本能寺の変で争った信長、光秀も仲良くぺったんこ。そして家康までいる。一体、どういうこと？
岩手,2 NHKEテレ..,2026-08-03,05:55,美の壺 選「小さな芸術 干菓子」🈑,上品な味で、古くから愛されてきた「干菓子」。宝石箱のような詰め合わせから、茶席での趣向、和三盆糖で作るポップな最新作まで…。干菓子の奥深き世界に迫る！
岩手,2 NHKEテレ..,2026-08-03,06:25,テレビ体操🈑,【出演】岡本美佳，吉江晴菜，福島波奈，新井庸太，森山雅斗，【ピアノ】能條貴大
岩手,2 NHKEテレ..,2026-08-03,06:35,みんなのうた「はじめての僕デス」／「passion」,放送開始65年企画！「はじめての僕デス」うた：宮本浩次（1976年）／「passion」うた：宮本浩次（2021年）
岩手,2 NHKEテレ..,2026-08-03,06:40,プチプチ・アニメ こにぎりくん「スーパーマシン？」,三角ボディにごま塩頭、元気なおにぎりの男の子、こにぎりくん。お友達のケロッケやペットのブロッコリーと、今日は何をして遊ぼうかな？
岩手,2 NHKEテレ..,2026-08-03,06:45,ピタゴラスイッチ▽宇宙装置 ▽だれじん ▽つながりうた もりのおく🈑,世の中の仕組みや構造、考え方を、ピタゴラ風のユニークな見方で伝えます。今回は「宇宙ピタゴラ装置」「だれじん」「つながりうた もりのおく」ほか。
岩手,2 NHKEテレ..,2026-08-03,06:55,Eテレ0655 月曜日🈑,1日のはじまりをつくる5分番組『0655』。「日めくりアニメ」「おはようソング」などの楽しいコーナーで、あなたを送り出します
岩手,2 NHKEテレ..,2026-08-03,07:00,The Wakey Show ベストセレクション🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
岩手,2 NHKEテレ..,2026-08-03,07:20,アニメ はなかっぱ「電気かじり猫のニャンタロ」「なないろ はなかっぱ」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
岩手,2 NHKEテレ..,2026-08-03,07:30,みいつけた！ 月曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
岩手,2 NHKEテレ..,2026-08-03,07:45,おかあさんといっしょ 月曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
岩手,2 NHKEテレ..,2026-08-03,08:10,いないいないばあっ！ 月曜日🈑,「ねこねこしゃんしゃん」、「かんぱーい！！」、「ブルンブルンバン！」。たくさん歌をうたうよ。みんなも踊ってね。▼ピカピカブ〜！、▼童謡「きんぎょのひるね」など。
岩手,2 NHKEテレ..,2026-08-03,08:25,アニメ おじゃる丸「脱ぎたいアオベエ」🈑,千年前のヘイアンチョウから月光町にやってきたおじゃる丸が、小学生のカズマや町の人々、あとを追ってきた子鬼（おに）たちとゆかいな騒動（そうどう）をまきおこします。
岩手,2 NHKEテレ..,2026-08-03,08:35,にほんごであそぼ「暑さ」🈑🈓,書道で学ぶにほんご（青柳美扇）・立体紙切り（辻笙）・ぐうたらちんたら／暑さ、朗読（津田健次郎）、かぞエール、漢字カードバトル、うた「JUMP」
岩手,2 NHKEテレ..,2026-08-03,08:45,ミニアニメ チキップダンサーズ「ぷゆっとしぼってプン」,つむぎちゃんが作ったホールケーキ。ケーキを上から見たいと、水と油のようせいに持ち上げてもらうほねチキン。ところがあやまって落ちてしまい、ケーキがぐちゃぐちゃに…
岩手,2 NHKEテレ..,2026-08-03,08:50,てれび絵本「いいからいいから」（1）🈑,「いいから いいから」が口ぐせのおじいちゃん。ある日、気がつくと、目の前に雷の親子がすわっていた…。
岩手,2 NHKEテレ..,2026-08-03,08:55,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
岩手,2 NHKEテレ..,2026-08-03,09:00,キラキラムチュー（23）“裁縫＆ピアノ”が宝物🈑,苦しいときの心の支えは“裁縫＆ピアノ”という早苗さん。ザワザワした音や人との接触が苦手だけど家族や学校のサポートで、できることを増やしたいと挑戦する中学1年生。
岩手,2 NHKEテレ..,2026-08-03,09:30,NHK for School 通信 夏休み！NfSで自然と触れ合おう🈑🈞,学校でも家庭でも！子どもたちの学びを支えるNHK for Schoolが大活躍！今回は、夏休みにぴったりな、自然と触れ合う機会を作るNfS番組の活用法を特集！
岩手,2 NHKEテレ..,2026-08-03,09:45,ミクロワールド「光を放つ ウミホタルの秘密」🈑,顕微鏡を使って拡大していくと突然開ける意外な世界。今回は「ウミホタル」。ウミホタルがはき出す物質が、水中の酸素と反応して発光。
岩手,2 NHKEテレ..,2026-08-03,09:50,アニメまとめPR 放送中！注目の3番組ほか🈑,4月から放送中の注目のNHKアニメ「魔入りました！入間くん 第4シリーズ」「アオアシ Season1（再放送）」「MAO」の見どころと、秋から放送の新作を紹介。
岩手,2 NHKEテレ..,2026-08-03,09:55,あしたは8月6日じゃけぇねPR🈑,【放送】Eテレ8月5日（水）よる10時…広島・原爆の日の前夜に、全国から届く「平和の声」に耳をすませる「あしたは8月6日じゃけぇね」。今年も放送します。
岩手,2 NHKEテレ..,2026-08-03,10:00,NHK高校講座 簿記 はじめよう 簿記！〜資産・負債・純資産〜🈑,商店を模したスタジオセットで簿記の基本を楽しく、わかりやすく解説していく番組です。今回は簿記の基本用語である資産・負債・純資産について学んでいきます。
岩手,2 NHKEテレ..,2026-08-03,10:20,NHK高校講座 簿記 財産はいくらある？〜貸借対照表〜🈑,商店を模したスタジオセットで簿記の基本を楽しく、わかりやすく解説していく番組です。今回は貸借対照表について学んでいきます。
岩手,2 NHKEテレ..,2026-08-03,10:40,NHK高校講座 地理探究 地理的な探究をしよう！🈑,世界の地理を探究！謎解きクリエイター松丸亮吾が「お菓子」を切り口に探究！お菓子から見えてくる地球規模の課題とは？高校生とのかけ合いもお楽しみに！
岩手,2 NHKEテレ..,2026-08-03,11:00,アクティブ10 マスと！ 確率🈑,SASUKEの音楽にのせて送る新感覚・数学番組！日常生活で起きる出来事をテーマに、数学的に考える楽しさを感じもらうことがねらい。今回のテーマは「確率」。
岩手,2 NHKEテレ..,2026-08-03,11:10,会話が続く！リアル旅英語（49）メキシコ料理店「ハッピーアワーについて聞く」,海外旅行で耳にする「リアルな英語」を聞き取るためのリスニング実践講座。アメリカのロサンゼルスを旅行するときに出会う、様々な会話の場面を紹介します。
岩手,2 NHKEテレ..,2026-08-03,11:20,5分であさイチ キッチングッズの復活マジック！🈑,平日朝に放送している「あさイチ」の中から暮らしに役立つ情報を5分でギュギュっとコンパクトにお伝えします。今回は、キッチングッズをピカピカに復活させるワザ。
岩手,2 NHKEテレ..,2026-08-03,11:25,きょうの料理ビギナーズ 食感を堪能 きゅうり🈑,みずみずしくて食感がよいきゅうり。鮮やかな緑色は夏の食卓にぴったりです。魚と合わせた食べごたえのあるおかずや、さっぱりとした甘酢漬けで味わいましょう。
